line,position
[Fe II] 23F,4114.469029
[Fe II] 21F,4146.650594
[Fe II] 21F,4177.21
[Fe II] 23F,4178.96
[Fe II] 21F,4231.56
[Fe II] 21F,4243.975051
[Fe II] 21F,4244.81483
[Fe II] 23F,4251.44
[Fe II] 21F,4276.83
[Fe II] 7F,4287.393639
[Fe II] 21F,4305.89
[Fe II] 21F,4319.615163
[Fe II] 21F,4346.847995
[Fe II] 21F,4352.776435
[Fe II] 21F,4358.354966
[Fe II] 7F,4359.344705
[Fe II] 21F,4372.431259
[Fe II] 6F,4382.738544
[Fe II] 7F,4413.780364
[Fe II] 6F,4416.269708
[Fe II] 6F,4432.445443
[Fe II] 7F,4452.11
[Fe II] 6F,4457.94
[Fe II] 7F,4474.904244
[Fe II] 6F,4488.75059
[Fe II] 6F,4492.629566
[Fe II] 6F,4528.380127
[Fe II] 4F,4639.67071
[Fe II] 4F,4664.444155
[Fe II] 4F,4728.07
[Fe II] 20F,4774.724946
[Fe II] 4F,4798.27
[Fe II] 20F,4814.534392
[Fe II] 20F,4874.48
[Fe II] 4F,4889.624468
[Fe II],4898.612082
[Fe II] 20F,4905.340296
[Fe II] 20F,4947.37
[Fe II] 20F,4950.74
[Fe II] 20F,4973.392221
[Fe II] 20F,5005.513684
[Fe II] 20F,5020.229772
[Fe II] 20F,5043.523578
[Fe II],5060.079175
[Fe II] 19F,5072.39
[Fe II] 18F,5107.936443
[Fe II] 19F,5111.63
[Fe II] 18F,5158.003116
[Fe II] 19F,5158.78
[Fe II] 18F,5181.94674
[Fe II] 19F,5184.795981
[Fe II] 19F,5220.056588
[Fe II] 19F,5261.615514
[Fe II] 18F,5268.87
[Fe II] 18F,5273.352386
[Fe II] 19F,5296.826128
[Fe II] 19F,5333.646309
[Fe II] 18F,5347.65
[Fe II] 19F,5376.45489
[Fe II] 17F,5412.65
[Fe II] 18F,5433.13
[Fe II] 34F,5477.237988
[Fe II] 17F,5495.82
[Fe II] 17F,5527.34
[Fe II] 34F,5527.61
[Fe II] 18F,5556.29
[Fe II] 34F,5746.97
[Fe II] 14F,7155.16
[Fe II] 14F,7172.00

